사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210411,1호선,세마,1570,1460,20210414
20210411,1호선,병점,8441,9423,20210414
20210411,1호선,세류,2004,1999,20210414
20210411,1호선,독산,5741,5845,20210414
20210411,1호선,수원,31899,30718,20210414
20210411,1호선,화서,3778,3688,20210414
20210411,1호선,성균관대,6945,7315,20210414
20210411,1호선,의왕,4087,4273,20210414
20210411,1호선,군포,2983,2825,20210414
20210411,1호선,금정,13187,13389,20210414
20210411,1호선,명학,3459,3483,20210414
20210411,1호선,안양,13288,12947,20210414
20210411,1호선,관악,5066,4489,20210414
20210411,1호선,석수,5305,5201,20210414
20210411,1호선,금천구청,6090,6030,20210414
20210411,1호선,가산디지털단지,4488,6251,20210414
20210411,1호선,구로,9437,9852,20210414
20210411,1호선,신길,4786,4310,20210414
20210411,1호선,신도림,2298,2293,20210414
20210411,1호선,영등포,28652,27722,20210414
20210411,1호선,대방,5535,5946,20210414
20210411,1호선,노량진,5638,5503,20210414
20210411,1호선,용산,26391,23096,20210414
20210411,1호선,남영,3829,4161,20210414
20210411,1호선,서울역,6116,1238,20210414
20210411,1호선,청량리(서울시립대입구),13387,12877,20210414
20210411,1호선,제기동,10297,10752,20210414
20210411,1호선,동대문,9323,9844,20210414
20210411,1호선,종로5가,8363,8533,20210414
20210411,1호선,종로3가,13756,12123,20210414
20210411,1호선,종각,10815,9518,20210414
20210411,1호선,동묘앞,12795,13158,20210414
20210411,1호선,서울역,24053,20521,20210414
20210411,1호선,신설동,7099,6909,20210414
20210411,1호선,봉명,492,574,20210414
20210411,1호선,쌍용(나사렛대),1156,1251,20210414
20210411,1호선,아산,3070,2042,20210414
20210411,1호선,배방,772,881,20210414
20210411,1호선,온양온천,3155,3080,20210414
20210411,1호선,신창(순천향대),1056,1347,20210414
20210411,1호선,시청,6741,6717,20210414
20210412,1호선,신길,8983,8005,20210415
20210412,1호선,서울역,39422,36523,20210415
20210412,1호선,동묘앞,5963,6399,20210415
20210412,1호선,시청,19910,19976,20210415
20210412,1호선,종각,34335,32288,20210415
20210412,1호선,종로3가,21829,20573,20210415
20210412,1호선,종로5가,21477,20625,20210415
20210412,1호선,동대문,10138,9766,20210415
20210412,1호선,신설동,13150,13310,20210415
20210412,1호선,제기동,15172,15452,20210415
20210412,1호선,청량리(서울시립대입구),17859,17956,20210415
20210412,1호선,신도림,3668,3827,20210415
20210412,1호선,영등포,33774,34469,20210415
20210412,1호선,대방,12458,13022,20210415
20210412,1호선,노량진,7439,7811,20210415
20210412,1호선,용산,28343,28554,20210415
20210412,1호선,남영,9420,9682,20210415
20210412,1호선,서울역,4995,1562,20210415
20210412,1호선,외대앞,6341,6475,20210415
20210412,1호선,청량리(서울시립대입구),12983,13562,20210415
20210412,1호선,왕십리(성동구청),12061,13589,20210415
20210412,1호선,응봉,1684,1537,20210415
20210412,1호선,옥수,47,37,20210415
20210412,1호선,수원,30373,31847,20210415
20210412,1호선,독산,16828,17762,20210415
20210412,1호선,세류,2867,2668,20210415
20210412,1호선,병점,12722,12914,20210415
20210412,1호선,세마,2488,2315,20210415
20210412,1호선,오산대,3266,3042,20210415
20210412,1호선,오산,9184,9166,20210415
20210412,1호선,진위,1472,1308,20210415
20210412,1호선,송탄,3934,3678,20210415
20210412,1호선,서정리,6204,6191,20210415
20210412,1호선,지제,2806,2598,20210415
20210412,1호선,평택,10657,10535,20210415
20210412,1호선,성환,3689,3872,20210415
20210412,1호선,직산,667,677,20210415
20210412,1호선,두정,4734,5081,20210415
20210412,1호선,천안,4353,4446,20210415
20210412,1호선,당정,5947,5795,20210415
20210412,1호선,서동탄,1445,1209,20210415
20210412,1호선,광명,3140,2646,20210415
20210412,1호선,이촌(국립중앙박물관),3392,2796,20210415
20210412,1호선,서빙고,1732,1664,20210415
20210412,1호선,한남,3930,3731,20210415
20210412,1호선,도화,4001,3719,20210415
20210412,1호선,중동,8977,8590,20210415
20210412,1호선,온수(성공회대입구),6838,6821,20210415
20210412,1호선,도원,3052,3062,20210415
20210412,1호선,간석,5725,5449,20210415
20210412,1호선,부개,8263,7832,20210415
20210412,1호선,소사,9149,8787,20210415
20210412,1호선,구일,6069,6350,20210415
20210412,1호선,인천,2736,1955,20210415
20210412,1호선,동인천,12591,11845,20210415
20210412,1호선,제물포,10147,9916,20210415
20210412,1호선,주안,17900,16389,20210415
20210412,1호선,동암,14352,14224,20210415
20210412,1호선,백운,6865,6914,20210415
20210412,1호선,부평,27503,28429,20210415
20210412,1호선,송내,26839,26572,20210415
20210412,1호선,부천,31143,30958,20210415
20210412,1호선,역곡,27286,27313,20210415
20210412,1호선,오류동,11450,11088,20210415
20210412,1호선,개봉,20551,21910,20210415
20210412,1호선,소요산,2122,1742,20210415
20210412,1호선,동두천,2077,2425,20210415
20210412,1호선,보산,1396,1254,20210415
20210412,1호선,동두천중앙,2908,2794,20210415
20210412,1호선,지행,5794,5647,20210415
20210412,1호선,덕정,5485,5387,20210415
20210412,1호선,덕계,2969,2673,20210415
20210412,1호선,양주,7217,6729,20210415
20210412,1호선,녹양,4278,4052,20210415
20210412,1호선,가능,6173,5960,20210415
20210412,1호선,의정부,16692,16792,20210415
20210412,1호선,회룡,11715,11484,20210415
20210412,1호선,망월사,7225,7530,20210415
20210412,1호선,도봉산,6625,3953,20210415
20210412,1호선,도봉,5658,5685,20210415
20210412,1호선,방학,8929,8806,20210415
20210412,1호선,녹천,4604,3972,20210415
20210412,1호선,월계,6424,6145,20210415
20210412,1호선,광운대,8547,8411,20210415
20210412,1호선,석계,7492,8659,20210415
20210412,1호선,신이문,8194,7788,20210415
20210412,1호선,봉명,1161,1090,20210415
20210412,1호선,쌍용(나사렛대),1876,1941,20210415
20210412,1호선,아산,2509,2268,20210415
20210412,1호선,배방,882,836,20210415
20210412,1호선,온양온천,3086,3071,20210415
20210412,1호선,신창(순천향대),1268,1478,20210415
20210412,1호선,화서,7132,6794,20210415
20210412,1호선,성균관대,13829,13808,20210415
20210412,1호선,의왕,8369,8416,20210415
20210412,1호선,군포,7431,7595,20210415
20210412,1호선,금정,25069,25957,20210415
20210412,1호선,명학,8946,8956,20210415
20210412,1호선,안양,23606,23434,20210415
20210412,1호선,관악,6995,6605,20210415
20210412,1호선,석수,9557,8444,20210415
20210412,1호선,금천구청,11394,11185,20210415
20210412,1호선,가산디지털단지,17833,21064,20210415
20210412,1호선,구로,18690,18819,20210415
20210413,1호선,서울역,39550,37340,20210416
20210413,1호선,동묘앞,8180,8642,20210416
20210413,1호선,시청,21403,21206,20210416
20210413,1호선,종각,34396,33312,20210416
20210413,1호선,종로3가,23865,21997,20210416
20210413,1호선,종로5가,22286,21802,20210416
20210413,1호선,동대문,10792,10254,20210416
20210413,1호선,신설동,13711,13545,20210416
20210413,1호선,제기동,17084,17416,20210416
20210413,1호선,청량리(서울시립대입구),19922,19949,20210416
20210413,1호선,서울역,4033,1402,20210416
20210413,1호선,남영,9760,10106,20210416
20210413,1호선,용산,28395,28965,20210416
20210413,1호선,노량진,8037,8339,20210416
20210413,1호선,대방,12899,13544,20210416
20210413,1호선,영등포,34596,35514,20210416
20210413,1호선,신도림,4089,3986,20210416
20210413,1호선,신길,9412,8145,20210416
20210413,1호선,구로,18757,19258,20210416
20210413,1호선,가산디지털단지,18469,21680,20210416
20210413,1호선,금천구청,11935,11798,20210416
20210413,1호선,석수,10001,8984,20210416
20210413,1호선,관악,7181,6765,20210416
20210413,1호선,안양,24873,24890,20210416
20210413,1호선,명학,9315,9231,20210416
20210413,1호선,금정,26193,26775,20210416
20210413,1호선,군포,7910,7705,20210416
20210413,1호선,의왕,8824,8859,20210416
20210413,1호선,성균관대,14442,14247,20210416
20210413,1호선,화서,7496,7267,20210416
20210413,1호선,수원,31201,33119,20210416
20210413,1호선,독산,16934,18268,20210416
20210413,1호선,세류,2961,2770,20210416
20210413,1호선,병점,13396,13406,20210416
20210413,1호선,세마,2543,2436,20210416
20210413,1호선,오산대,3743,3389,20210416
20210413,1호선,오산,9597,9544,20210416
20210413,1호선,진위,1561,1377,20210416
20210413,1호선,송탄,3861,3621,20210416
20210413,1호선,서정리,6470,6162,20210416
20210413,1호선,지제,2755,2628,20210416
20210413,1호선,평택,10758,10735,20210416
20210413,1호선,성환,3818,3855,20210416
20210413,1호선,직산,709,691,20210416
20210413,1호선,두정,4983,5104,20210416
20210413,1호선,천안,4522,4701,20210416
20210413,1호선,당정,6225,6061,20210416
20210413,1호선,서동탄,1465,1233,20210416
20210413,1호선,광명,2910,2558,20210416
20210413,1호선,이촌(국립중앙박물관),3793,2869,20210416
20210413,1호선,서빙고,1812,1704,20210416
20210413,1호선,한남,4163,3953,20210416
20210413,1호선,옥수,48,34,20210416
20210413,1호선,응봉,1872,1607,20210416
20210413,1호선,왕십리(성동구청),12902,14447,20210416
20210413,1호선,청량리(서울시립대입구),13164,14047,20210416
20210413,1호선,외대앞,6740,6840,20210416
20210413,1호선,신이문,8324,7875,20210416
20210413,1호선,석계,7874,9031,20210416
20210413,1호선,광운대,8939,8668,20210416
20210413,1호선,월계,7013,6465,20210416
20210413,1호선,녹천,4718,4002,20210416
20210413,1호선,창동,1,0,20210416
20210413,1호선,방학,9329,9282,20210416
20210413,1호선,도봉,6016,5833,20210416
20210413,1호선,도봉산,7692,4801,20210416
20210413,1호선,망월사,7669,7766,20210416
20210413,1호선,회룡,12182,12201,20210416
20210413,1호선,의정부,17267,17765,20210416
20210413,1호선,가능,6356,6154,20210416
20210413,1호선,녹양,4565,4313,20210416
20210413,1호선,양주,7666,7121,20210416
20210413,1호선,덕계,2992,2699,20210416
20210413,1호선,덕정,5788,5700,20210416
20210413,1호선,지행,6200,6127,20210416
20210413,1호선,동두천중앙,2931,2877,20210416
20210413,1호선,보산,1442,1325,20210416
20210413,1호선,동두천,2268,2595,20210416
20210413,1호선,소요산,2715,2261,20210416
20210413,1호선,개봉,21539,22222,20210416
20210413,1호선,오류동,12010,11192,20210416
20210413,1호선,역곡,28282,28343,20210416
20210413,1호선,부천,32546,32331,20210416
20210413,1호선,송내,27679,27783,20210416
20210413,1호선,부평,28581,30236,20210416
20210413,1호선,백운,7157,7240,20210416
20210413,1호선,동암,15089,15008,20210416
20210413,1호선,주안,18324,16733,20210416
20210413,1호선,제물포,10666,10267,20210416
20210413,1호선,동인천,13463,12695,20210416
20210413,1호선,인천,3199,2431,20210416
20210413,1호선,구일,7019,7243,20210416
20210413,1호선,소사,9413,9097,20210416
20210413,1호선,부개,8473,7963,20210416
20210413,1호선,간석,5975,5704,20210416
20210413,1호선,도원,3271,3283,20210416
20210413,1호선,온수(성공회대입구),7040,7003,20210416
20210413,1호선,중동,9159,8805,20210416
20210413,1호선,도화,4237,3963,20210416
20210413,1호선,신창(순천향대),1438,1502,20210416
20210413,1호선,온양온천,3135,3183,20210416
20210413,1호선,배방,909,879,20210416
20210413,1호선,아산,2396,2202,20210416
20210413,1호선,쌍용(나사렛대),2030,1939,20210416
20210413,1호선,봉명,1260,1244,20210416
20210414,1호선,개봉,21821,22493,20210417
20210414,1호선,오류동,12227,9970,20210417
20210414,1호선,역곡,28807,28597,20210417
20210414,1호선,부천,33113,33365,20210417
20210414,1호선,송내,27966,27990,20210417
20210414,1호선,부평,29185,31320,20210417
20210414,1호선,백운,7225,7097,20210417
20210414,1호선,동암,15545,15332,20210417
20210414,1호선,주안,18876,17160,20210417
20210414,1호선,제물포,10964,10621,20210417
20210414,1호선,동인천,14098,13253,20210417
20210414,1호선,인천,3328,2563,20210417
20210414,1호선,구일,7063,7363,20210417
20210414,1호선,소사,9523,9159,20210417
20210414,1호선,부개,8660,8120,20210417
20210414,1호선,간석,6147,5831,20210417
20210414,1호선,도원,3610,3620,20210417
20210414,1호선,온수(성공회대입구),6974,6758,20210417
20210414,1호선,중동,9348,8927,20210417
20210414,1호선,도화,4354,4040,20210417
20210414,1호선,봉명,1291,1267,20210417
20210414,1호선,쌍용(나사렛대),2108,1990,20210417
20210414,1호선,아산,2447,2314,20210417
20210414,1호선,배방,921,881,20210417
20210414,1호선,온양온천,4059,4093,20210417
20210414,1호선,소요산,2976,2474,20210417
20210414,1호선,동두천,2351,2756,20210417
20210414,1호선,보산,1448,1298,20210417
20210414,1호선,동두천중앙,3078,2986,20210417
20210414,1호선,지행,6297,6285,20210417
20210414,1호선,덕정,5849,5624,20210417
20210414,1호선,덕계,3110,2811,20210417
20210414,1호선,양주,7856,7350,20210417
20210414,1호선,녹양,4567,4448,20210417
20210414,1호선,가능,6663,6402,20210417
20210414,1호선,의정부,17444,17835,20210417
20210414,1호선,회룡,12653,12503,20210417
20210414,1호선,망월사,7548,7802,20210417
20210414,1호선,도봉산,8307,5505,20210417
20210414,1호선,도봉,5999,5769,20210417
20210414,1호선,방학,9604,9430,20210417
20210414,1호선,녹천,4815,4090,20210417
20210414,1호선,월계,7177,6705,20210417
20210414,1호선,광운대,8741,8554,20210417
20210414,1호선,석계,8119,9072,20210417
20210414,1호선,신이문,8572,8010,20210417
20210414,1호선,외대앞,6836,6974,20210417
20210414,1호선,청량리(서울시립대입구),13405,14329,20210417
20210414,1호선,왕십리(성동구청),13049,14562,20210417
20210414,1호선,응봉,1880,1634,20210417
20210414,1호선,옥수,57,25,20210417
20210414,1호선,한남,4188,3834,20210417
20210414,1호선,서빙고,1858,1744,20210417
20210414,1호선,이촌(국립중앙박물관),3806,3016,20210417
20210414,1호선,광명,2992,2623,20210417
20210414,1호선,서동탄,1543,1284,20210417
20210414,1호선,당정,6352,6043,20210417
20210414,1호선,천안,4645,4683,20210417
20210414,1호선,두정,4900,4974,20210417
20210414,1호선,직산,732,749,20210417
20210414,1호선,성환,2985,3089,20210417
20210414,1호선,평택,11132,11088,20210417
20210414,1호선,지제,2741,2602,20210417
20210414,1호선,서정리,6447,6017,20210417
20210414,1호선,송탄,3924,3711,20210417
20210414,1호선,진위,1556,1409,20210417
20210414,1호선,오산,9622,9407,20210417
20210414,1호선,오산대,3706,3444,20210417
20210414,1호선,세마,2609,2456,20210417
20210414,1호선,병점,13520,13645,20210417
20210414,1호선,세류,2952,2809,20210417
20210414,1호선,독산,17019,18106,20210417
20210414,1호선,수원,31685,33444,20210417
20210414,1호선,화서,7489,7277,20210417
20210414,1호선,성균관대,14749,14415,20210417
20210414,1호선,의왕,9007,8990,20210417
20210414,1호선,군포,7807,7752,20210417
20210414,1호선,금정,26575,26951,20210417
20210414,1호선,명학,9400,9300,20210417
20210414,1호선,안양,25353,25458,20210417
20210414,1호선,관악,7409,6915,20210417
20210414,1호선,석수,10114,8987,20210417
20210414,1호선,금천구청,12064,12025,20210417
20210414,1호선,가산디지털단지,18515,21643,20210417
20210414,1호선,구로,19501,19609,20210417
20210414,1호선,신길,9662,8320,20210417
20210414,1호선,신도림,4196,4221,20210417
20210414,1호선,영등포,34827,35682,20210417
20210414,1호선,대방,13146,13706,20210417
20210414,1호선,노량진,8264,8406,20210417
20210414,1호선,용산,28345,26355,20210417
20210414,1호선,남영,9750,10031,20210417
20210414,1호선,서울역,4115,1370,20210417
20210414,1호선,청량리(서울시립대입구),19857,19916,20210417
20210414,1호선,제기동,17123,17592,20210417
20210414,1호선,신설동,13939,13783,20210417
20210414,1호선,동대문,10928,10260,20210417
20210414,1호선,종로5가,22331,21983,20210417
20210414,1호선,종로3가,24745,22701,20210417
20210414,1호선,종각,35003,33811,20210417
20210414,1호선,시청,21163,21359,20210417
20210414,1호선,동묘앞,8531,8897,20210417
20210414,1호선,서울역,39909,37916,20210417
20210414,1호선,신창(순천향대),1529,1464,20210417
20210415,1호선,서울역,40937,38661,20210418
20210415,1호선,창동,1,0,20210418
20210415,1호선,개봉,21884,22355,20210418
20210415,1호선,오류동,12361,11718,20210418
20210415,1호선,역곡,28909,28516,20210418
20210415,1호선,부천,32741,32903,20210418
20210415,1호선,송내,28071,28106,20210418
20210415,1호선,부평,29201,31187,20210418
20210415,1호선,백운,7300,7171,20210418
20210415,1호선,동암,15432,15733,20210418
20210415,1호선,주안,18780,16876,20210418
20210415,1호선,제물포,10884,10549,20210418
20210415,1호선,동인천,13896,13093,20210418
20210415,1호선,인천,3509,2756,20210418
20210415,1호선,구일,7200,7424,20210418
20210415,1호선,소사,9534,9054,20210418
20210415,1호선,부개,8657,8145,20210418
20210415,1호선,간석,6091,5811,20210418
20210415,1호선,도원,3306,3318,20210418
20210415,1호선,온수(성공회대입구),7082,6848,20210418
20210415,1호선,중동,9302,8732,20210418
20210415,1호선,도화,4297,3978,20210418
20210415,1호선,봉명,1225,1207,20210418
20210415,1호선,쌍용(나사렛대),2091,1900,20210418
20210415,1호선,아산,2525,2405,20210418
20210415,1호선,배방,929,890,20210418
20210415,1호선,온양온천,3176,3258,20210418
20210415,1호선,신창(순천향대),1456,1304,20210418
20210415,1호선,소요산,3413,2841,20210418
20210415,1호선,동두천,2306,2769,20210418
20210415,1호선,보산,1471,1374,20210418
20210415,1호선,동두천중앙,3382,3311,20210418
20210415,1호선,지행,6268,6336,20210418
20210415,1호선,덕정,5912,5823,20210418
20210415,1호선,덕계,3142,2917,20210418
20210415,1호선,양주,7913,7463,20210418
20210415,1호선,녹양,4629,4386,20210418
20210415,1호선,가능,6633,6397,20210418
20210415,1호선,의정부,17856,18159,20210418
20210415,1호선,회룡,12616,10891,20210418
20210415,1호선,망월사,7712,7849,20210418
20210415,1호선,도봉산,8297,5447,20210418
20210415,1호선,도봉,6171,5933,20210418
20210415,1호선,방학,9524,9366,20210418
20210415,1호선,녹천,4818,4176,20210418
20210415,1호선,월계,7113,6727,20210418
20210415,1호선,광운대,8532,8234,20210418
20210415,1호선,석계,8060,9322,20210418
20210415,1호선,신이문,8532,7945,20210418
20210415,1호선,외대앞,6989,6965,20210418
20210415,1호선,청량리(서울시립대입구),13873,14834,20210418
20210415,1호선,왕십리(성동구청),13360,14818,20210418
20210415,1호선,응봉,1975,1699,20210418
20210415,1호선,옥수,43,32,20210418
20210415,1호선,한남,4367,4103,20210418
20210415,1호선,서빙고,1918,1756,20210418
20210415,1호선,이촌(국립중앙박물관),3793,3011,20210418
20210415,1호선,광명,3007,2661,20210418
20210415,1호선,서동탄,1602,1368,20210418
20210415,1호선,당정,6282,5965,20210418
20210415,1호선,천안,4659,4747,20210418
20210415,1호선,두정,5269,5220,20210418
20210415,1호선,직산,751,788,20210418
20210415,1호선,성환,4160,4008,20210418
20210415,1호선,평택,10910,10830,20210418
20210415,1호선,지제,2723,2645,20210418
20210415,1호선,서정리,6551,6033,20210418
20210415,1호선,송탄,4055,3794,20210418
20210415,1호선,진위,1587,1428,20210418
20210415,1호선,오산,9332,9169,20210418
20210415,1호선,오산대,3612,3320,20210418
20210415,1호선,세마,2708,2558,20210418
20210415,1호선,병점,13692,13684,20210418
20210415,1호선,세류,2949,2809,20210418
20210415,1호선,독산,16896,17847,20210418
20210415,1호선,수원,32651,34522,20210418
20210415,1호선,화서,7504,7264,20210418
20210415,1호선,성균관대,15044,14789,20210418
20210415,1호선,의왕,9161,9029,20210418
20210415,1호선,군포,7818,7716,20210418
20210415,1호선,금정,26575,27336,20210418
20210415,1호선,명학,9240,9263,20210418
20210415,1호선,안양,25249,25117,20210418
20210415,1호선,관악,7401,6954,20210418
20210415,1호선,석수,10133,9079,20210418
20210415,1호선,금천구청,12052,12081,20210418
20210415,1호선,가산디지털단지,18531,21714,20210418
20210415,1호선,구로,19167,19487,20210418
20210415,1호선,신길,9724,8124,20210418
20210415,1호선,신도림,4299,4335,20210418
20210415,1호선,영등포,35708,36498,20210418
20210415,1호선,대방,13127,13545,20210418
20210415,1호선,노량진,8644,8710,20210418
20210415,1호선,용산,29205,29637,20210418
20210415,1호선,남영,9789,10161,20210418
20210415,1호선,서울역,4506,1504,20210418
20210415,1호선,청량리(서울시립대입구),20581,20355,20210418
20210415,1호선,제기동,17871,18266,20210418
20210415,1호선,신설동,14028,13642,20210418
20210415,1호선,동대문,10880,10425,20210418
20210415,1호선,종로5가,22556,22181,20210418
20210415,1호선,종로3가,25023,22755,20210418
20210415,1호선,종각,34083,32925,20210418
20210415,1호선,시청,21373,21632,20210418
20210415,1호선,동묘앞,8561,9098,20210418
20210416,1호선,봉명,1145,1080,20210419
20210416,1호선,쌍용(나사렛대),2004,1785,20210419
20210416,1호선,아산,3057,3080,20210419
20210416,1호선,배방,1036,951,20210419
20210416,1호선,온양온천,3296,3439,20210419
20210416,1호선,신창(순천향대),1692,1389,20210419
20210416,1호선,서울역,42996,42247,20210419
20210416,1호선,동묘앞,7332,7583,20210419
20210416,1호선,시청,20530,20906,20210419
20210416,1호선,종각,33478,32486,20210419
20210416,1호선,종로3가,24351,22686,20210419
20210416,1호선,종로5가,21723,21785,20210419
20210416,1호선,동대문,10624,9929,20210419
20210416,1호선,신설동,13696,13294,20210419
20210416,1호선,제기동,15864,16045,20210419
20210416,1호선,청량리(서울시립대입구),19616,19628,20210419
20210416,1호선,서울역,5791,2085,20210419
20210416,1호선,남영,9367,9709,20210419
20210416,1호선,용산,33652,35103,20210419
20210416,1호선,노량진,8711,8525,20210419
20210416,1호선,대방,12781,12952,20210419
20210416,1호선,영등포,37732,39890,20210419
20210416,1호선,신도림,3991,4030,20210419
20210416,1호선,신길,9462,8020,20210419
20210416,1호선,구로,18854,19374,20210419
20210416,1호선,가산디지털단지,18385,20916,20210419
20210416,1호선,금천구청,11678,11887,20210419
20210416,1호선,석수,9760,8556,20210419
20210416,1호선,관악,7141,6636,20210419
20210416,1호선,안양,24053,24396,20210419
20210416,1호선,명학,9094,8902,20210419
20210416,1호선,금정,25984,26403,20210419
20210416,1호선,군포,7783,7476,20210419
20210416,1호선,의왕,8661,8614,20210419
20210416,1호선,성균관대,14398,14036,20210419
20210416,1호선,화서,7235,7069,20210419
20210416,1호선,수원,34821,38150,20210419
20210416,1호선,독산,16663,17371,20210419
20210416,1호선,세류,3073,2815,20210419
20210416,1호선,병점,14382,14075,20210419
20210416,1호선,세마,2726,2406,20210419
20210416,1호선,오산대,3407,3240,20210419
20210416,1호선,오산,9950,9627,20210419
20210416,1호선,진위,1720,1376,20210419
20210416,1호선,송탄,4550,3835,20210419
20210416,1호선,서정리,7005,5790,20210419
20210416,1호선,지제,3354,3044,20210419
20210416,1호선,평택,12552,11828,20210419
20210416,1호선,성환,3924,3502,20210419
20210416,1호선,직산,780,753,20210419
20210416,1호선,두정,5837,5736,20210419
20210416,1호선,천안,5248,5375,20210419
20210416,1호선,당정,6197,5865,20210419
20210416,1호선,서동탄,1533,1367,20210419
20210416,1호선,광명,3188,3112,20210419
20210416,1호선,이촌(국립중앙박물관),3819,2907,20210419
20210416,1호선,서빙고,1853,1664,20210419
20210416,1호선,한남,4013,3851,20210419
20210416,1호선,옥수,53,26,20210419
20210416,1호선,응봉,1829,1552,20210419
20210416,1호선,왕십리(성동구청),13558,15411,20210419
20210416,1호선,청량리(서울시립대입구),14945,16168,20210419
20210416,1호선,외대앞,6970,6943,20210419
20210416,1호선,신이문,8445,7708,20210419
20210416,1호선,석계,7930,8901,20210419
20210416,1호선,광운대,8456,8056,20210419
20210416,1호선,월계,6667,6250,20210419
20210416,1호선,녹천,4656,3876,20210419
20210416,1호선,창동,1,0,20210419
20210416,1호선,방학,9382,9235,20210419
20210416,1호선,도봉,5820,5672,20210419
20210416,1호선,도봉산,6893,4149,20210419
20210416,1호선,망월사,7348,7432,20210419
20210416,1호선,회룡,12141,10761,20210419
20210416,1호선,의정부,17840,18615,20210419
20210416,1호선,가능,6301,6041,20210419
20210416,1호선,녹양,4449,4284,20210419
20210416,1호선,양주,7463,6952,20210419
20210416,1호선,덕계,2865,2568,20210419
20210416,1호선,덕정,5643,5247,20210419
20210416,1호선,지행,6584,6352,20210419
20210416,1호선,동두천중앙,2927,2875,20210419
20210416,1호선,보산,1888,1519,20210419
20210416,1호선,동두천,2127,2385,20210419
20210416,1호선,소요산,2248,1842,20210419
20210416,1호선,개봉,21369,21703,20210419
20210416,1호선,오류동,11921,11154,20210419
20210416,1호선,역곡,27869,27745,20210419
20210416,1호선,부천,32689,33502,20210419
20210416,1호선,송내,27290,27433,20210419
20210416,1호선,부평,29971,32729,20210419
20210416,1호선,백운,7041,6979,20210419
20210416,1호선,동암,15052,15239,20210419
20210416,1호선,주안,18964,17268,20210419
20210416,1호선,제물포,10757,10148,20210419
20210416,1호선,동인천,13497,12947,20210419
20210416,1호선,인천,2994,2294,20210419
20210416,1호선,구일,6338,6433,20210419
20210416,1호선,소사,9122,8616,20210419
20210416,1호선,부개,8411,7807,20210419
20210416,1호선,간석,5907,5644,20210419
20210416,1호선,도원,3194,3262,20210419
20210416,1호선,온수(성공회대입구),6761,6493,20210419
20210416,1호선,중동,9129,8562,20210419
20210416,1호선,도화,4164,3841,20210419
20210417,1호선,서울역,4889,1494,20210420
20210417,1호선,남영,5626,5771,20210420
20210417,1호선,용산,27420,29927,20210420
20210417,1호선,노량진,8213,7463,20210420
20210417,1호선,대방,7390,7468,20210420
20210417,1호선,영등포,34828,36167,20210420
20210417,1호선,신도림,2714,2790,20210420
20210417,1호선,신길,6064,5063,20210420
20210417,1호선,구로,12587,12779,20210420
20210417,1호선,가산디지털단지,5702,7740,20210420
20210417,1호선,금천구청,7890,7814,20210420
20210417,1호선,석수,6463,6073,20210420
20210417,1호선,관악,5612,5279,20210420
20210417,1호선,안양,16405,16607,20210420
20210417,1호선,명학,4971,4856,20210420
20210417,1호선,금정,17522,17348,20210420
20210417,1호선,군포,4174,3917,20210420
20210417,1호선,의왕,5711,5624,20210420
20210417,1호선,성균관대,9553,9313,20210420
20210417,1호선,화서,5005,4985,20210420
20210417,1호선,수원,33601,36433,20210420
20210417,1호선,독산,8019,8093,20210420
20210417,1호선,세류,2273,2321,20210420
20210417,1호선,병점,11183,11077,20210420
20210417,1호선,세마,1948,1753,20210420
20210417,1호선,오산대,2502,2287,20210420
20210417,1호선,오산,8751,8011,20210420
20210417,1호선,진위,954,816,20210420
20210417,1호선,송탄,4864,4294,20210420
20210417,1호선,서정리,5704,4952,20210420
20210417,1호선,지제,2446,2392,20210420
20210417,1호선,평택,12779,11895,20210420
20210417,1호선,성환,2769,2581,20210420
20210417,1호선,직산,643,631,20210420
20210417,1호선,두정,4727,5059,20210420
20210417,1호선,천안,5467,5660,20210420
20210417,1호선,당정,3677,3594,20210420
20210417,1호선,서동탄,975,1062,20210420
20210417,1호선,광명,2160,1990,20210420
20210417,1호선,이촌(국립중앙박물관),2792,2100,20210420
20210417,1호선,서빙고,1225,1070,20210420
20210417,1호선,한남,2642,2448,20210420
20210417,1호선,옥수,34,30,20210420
20210417,1호선,응봉,1417,1350,20210420
20210417,1호선,왕십리(성동구청),10861,12512,20210420
20210417,1호선,청량리(서울시립대입구),13897,15575,20210420
20210417,1호선,외대앞,5242,5231,20210420
20210417,1호선,신이문,5905,5367,20210420
20210417,1호선,석계,6260,6730,20210420
20210417,1호선,광운대,5265,5063,20210420
20210417,1호선,월계,4202,3887,20210420
20210417,1호선,녹천,3102,2698,20210420
20210417,1호선,방학,6897,6840,20210420
20210417,1호선,도봉,4230,3969,20210420
20210417,1호선,도봉산,8176,5563,20210420
20210417,1호선,망월사,5120,5234,20210420
20210417,1호선,회룡,8940,7947,20210420
20210417,1호선,의정부,15853,16580,20210420
20210417,1호선,가능,4600,4597,20210420
20210417,1호선,녹양,3235,3100,20210420
20210417,1호선,양주,5776,5565,20210420
20210417,1호선,덕계,2099,1939,20210420
20210417,1호선,덕정,4005,3875,20210420
20210417,1호선,지행,4878,4842,20210420
20210417,1호선,동두천중앙,2364,2388,20210420
20210417,1호선,보산,2097,1833,20210420
20210417,1호선,동두천,1534,2136,20210420
20210417,1호선,소요산,3531,2941,20210420
20210417,1호선,개봉,15126,14997,20210420
